ni,lukemod,lukestrong,denmod,denstrong
75.82171986,39.1003467,8.360065298,20.54647598,2.255047743
109.7069539,28.93719393,10.65152345,46.17919087,0.50299494
10.8447368,27.41014504,15.3916568,65.22645491,0.899246662
19.4259026,44.48867493,75.51109513,22.84931725,0.998469005
284.0557092,76.12227468,347.7163339,32.58179066,0.727728077
64.48872126,84.22325408,27.91028775,38.86664995,-0.027657763
34.02715338,27.06463994,24.56320454,36.40600928,1.909124287
34.74391455,22.2063901,14.34487459,66.75545651,0.900345553
38.89078195,24.03142427,23.00036793,55.28118429,1.37310304
69.12477645,26.10959373,44.21921509,14.0454617,2.158296004
59.85364856,18.2634815,14.62475283,43.29084026,2.45699158
104.8778143,29.2921078,14.08764796,39.18466706,2.384911315
28.82414987,92.15145281,19.95541624,125.8445412,0.783517705
16.93627196,117.329127,12.54913877,4.350830742,5.158540668
31.90513266,127.1967713,19.38249632,20.09925353,3.577778462
138.4175971,104.0580978,11.12826201,28.54112804,3.932613836
35.20261223,50.84401853,6.321226306,56.2296298,2.970018669
43.19758246,32.63111507,27.60514552,30.07595881,0.706034665
112.7834047,24.70806138,54.68105725,34.35616636,1.217265276
40.54816642,39.27961862,15.36904551,19.88284096,0.370368291
5.637606477,42.71164985,29.83506646,26.46245746,0.595922629
69.25968663,25.29076746,24.3433725,27.34674045,2.466982915
58.69847283,91.50494878,40.19386391,82.83964551,1.015672753
36.93656811,89.51500729,27.9001985,22.21519371,5.695653066
25.54486907,22.80656439,13.03013902,88.46042125,2.377450813
31.12246688,57.75972035,18.51228363,80.60908472,1.555093786
35.7152627,32.84001272,74.48992002,13.90646958,1.470709549
62.64548362,21.63614836,37.43016023,86.18526292,0.7993313
31.13468362,32.85612806,14.48933718,31.10271936,0.840640533
20.54869997,28.66153989,93.04349713,36.32459996,2.036526327
118.9981982,31.48783034,19.55316427,32.88870391,2.085252388
67.50838191,36.07161575,15.24612876,37.73592596,1.927467863
46.80733712,132.5372248,28.87431076,121.5934903,0.905384209
46.0767825,70.82267162,90.59127285,28.54462434,0.815757397
32.14034652,38.76817877,41.05503244,32.256619,2.62896628
49.50849257,69.88569544,31.98739376,31.2429945,1.943311487
9.932741201,38.77724493,15.00436526,81.33900053,1.213477637
41.05829344,64.0513001,46.35650135,14.35631656,0.644563726
107.8430527,33.01043367,63.68454052,27.71086707,0.43900847
23.18085197,71.45733602,26.88863952,7.93541129,0.499325038
122.7229205,64.65967733,37.79929998,15.09631616,1.74202422
58.02997646,34.64108188,118.3846509,43.44142621,2.440077668
19.38455281,28.11160173,124.7010524,11.1487634,0.008789732
31.32318858,38.70614736,27.99990101,33.24158847,5.777646473
28.14243672,34.04906083,23.3447858,60.20996677,4.881835187
84.67612135,30.03974648,127.5753431,57.76296965,0.024758192
18.35086278,16.40520291,16.50297335,109.2909629,0.869550522
24.00492543,42.77078057,50.97076638,34.75069703,0.557098226
77.23879545,18.45941247,49.42213016,23.55490084,1.570061717
69.64395188,34.94053935,9.869983887,66.11490535,1.412707486
33.11611631,39.91292977,24.18502626,21.99474233,1.64326881
7.7244335,107.6836873,17.75957324,8.355216885,-0.254895733
184.7883201,44.83628276,107.8338032,66.21523478,0.967859049
147.4119383,80.19669754,30.20130936,22.82540674,2.057050644
29.26000853,76.90162348,56.18773301,33.46076404,2.886446177
63.28633854,42.18504285,32.19591508,22.78993806,2.705030182
30.83045075,37.81451007,28.86547608,95.6372276,2.423938748
39.12878947,32.76582622,14.75444829,19.33701325,0.524641883
34.87479192,25.64813753,63.34105159,17.97012619,2.376775621
29.70384242,86.56061169,30.71324112,95.85504379,0.639267168
26.26157096,63.37628136,14.4875396,15.83142683,0.719661548
16.39174648,27.27028908,15.4376097,39.57849522,0.927349661
30.11258337,88.547457,27.39733405,38.3502005,0.751267177
108.4687907,35.98984178,54.1778018,31.15234627,2.165187778
107.5201921,28.75079504,54.3915991,32.54126855,4.627547299
47.75389259,88.32945938,32.07543318,33.8197055,1.585706271
44.18048068,164.3980232,142.8054568,60.51029084,4.342301462
41.1720151,26.33067063,27.14960053,18.42235693,0.843806788
96.19379545,45.51236933,27.05388042,75.8194889,1.041399458
15.82663973,21.350709,26.85756242,24.49732392,1.436191918
36.45824182,58.96286067,13.66416078,36.21317835,3.139737619
48.55124574,57.20240156,44.51128732,45.08602615,0.267960447
6.659123768,69.55360783,22.67484429,67.52087354,3.129480507
22.77463231,37.4704097,39.97535283,16.46067598,2.641299161
21.58895269,11.50343731,23.92852712,131.3594187,1.587990895
37.22775456,35.81627096,23.09110357,25.69952983,1.737898906
17.00242147,20.42334147,35.44679099,101.640497,1.0447862
27.89137478,32.51953603,37.9935899,399.2103313,1.398264714
31.49483565,18.3506832,24.89420865,56.63918784,0.507717314
32.43050385,34.03074677,47.0119713,126.8392267,2.728143582
46.6413747,14.01986162,30.82687726,27.46355185,0.754452993
132.2727893,64.55238205,68.60740703,21.98449527,1.216200001
34.57580691,21.09806033,21.83151074,30.03185099,1.236609819
25.01246917,84.26521269,32.38639464,94.61008696,0.924406527
84.4782557,80.53341328,16.15899832,64.3396645,0.558132971
8.738243447,19.29402016,72.1803941,21.51055378,1.283385754
48.48525215,137.5966365,27.07402866,42.47330037,0.530120517
21.16652661,37.75906985,28.37592662,44.65854582,1.790030263
31.5253487,20.77548793,10.19454142,23.96659363,2.051896504
48.60360593,51.02012988,22.25471843,22.11429965,3.477767655
98.07466521,98.00432201,26.79846961,134.1829468,3.772886769
78.09591309,15.03276899,14.55781901,23.39175177,1.063125278
366.7551128,39.32541608,21.24841387,38.82773722,0.445638431
18.00594915,15.25294443,28.30663608,34.69981256,1.357130269
38.9140655,59.9448894,24.39910608,25.61115453,0.948967908
35.09309575,16.82334198,49.13903081,88.65004248,3.300453176
25.8660941,37.23425721,23.83830945,31.69842815,2.065919658
80.66340853,19.05618306,48.45550055,8.89613015,2.655428377
50.36552575,87.57119831,39.87143978,20.38691373,1.415990989
131.7185872,47.03909048,47.48472192,46.84394721,1.358925048
84.43762412,67.31603524,48.9924025,27.3549507,2.312104524
79.7175127,73.15689748,23.24099651,36.48487786,1.567458313
21.34747308,24.05574484,19.53259342,57.18087709,2.104342626
38.24414436,57.38461126,56.27814548,17.5248635,1.716392579
43.69820502,91.25205298,70.80750697,38.58004257,4.147961145
68.13927561,57.99427995,60.44640931,224.0622483,2.936382836
86.14149127,82.42036741,18.28622798,21.70236242,1.045889564
46.55000291,117.6111013,39.6625547,16.16083613,1.46491198
33.48764459,52.81191367,50.44536368,11.80889806,0.888565286
23.21281182,17.58185719,146.5501184,42.62491924,0.972320098
13.84850556,80.08525835,8.840192531,10.77003052,4.98734126
48.96907475,46.32344732,20.64026068,17.02856234,1.216246789
12.80211841,14.3024558,28.01883716,154.2956697,4.040781868
106.8314789,43.11486983,35.68128579,31.93610723,-0.335326289
20.060794,19.53308694,15.45067047,33.96485761,2.107826994
59.68242876,47.73672926,10.788507,40.9161492,1.237483104
100.4702384,55.13607487,66.34863622,20.78547745,2.802886528
64.03720937,40.7998037,6.60682494,22.56409624,1.811396413
27.29101391,27.63878149,24.24981281,21.26750978,1.020167513
19.68509673,112.6637683,130.6511506,48.84234288,2.226857734
43.14989777,73.39064414,26.16350274,36.37398432,6.791561419
34.05083147,23.16186763,24.56413302,11.49552305,1.338424068
19.30271576,21.76622819,6.48474589,30.10576239,0.947961461
13.70251596,19.60053276,39.55313465,64.45834477,2.164917376
14.75574009,44.55195035,13.91778393,17.73022134,1.026643469
77.38808929,52.40197243,159.8039185,14.4549066,1.453576526
177.3105805,42.45780005,14.83332985,44.74218042,3.350015199
46.53439661,37.38917114,75.39841587,58.14906401,2.281929976
43.15052861,8.852208554,12.06233944,20.37976779,-0.464763013
99.02626109,35.58952224,29.19620271,97.69950667,0.503441905
91.82168759,15741.23401,12.30575791,39.73646699,0.602425759
17.2531379,33.42949776,14.11726293,34.23253271,1.15423109
41.94810863,40.06307546,23.14341014,86.38003255,1.106466817
53.02138047,50.7604798,153.4246695,51.38616406,0.889787205
23.7487662,78.25136855,59.2896197,61.751395,-1.112138232
50.19820969,48.57092338,171.991757,44.42391741,0.720973735
70.06900067,40.60854259,22.34140316,33.23218999,1.229019691
79.01238235,45.46279821,53.22873517,16.29181894,4.169793785
20.82291988,115.0011672,49.30390971,22.40127852,1.461780464
29.87050473,23.2098811,9.361108149,33.23166307,0.864230944
15.07494435,85.25580268,5.017311331,155.1317671,2.582599175
40.05777341,35.76929985,22.44150247,18.91766922,3.588751255
62.82527762,22.61128053,40.51444708,15.19507327,2.209004565
45.2980321,51.06581811,60.46866829,40.65841893,2.36085715
38.5686479,76.90182761,47.31136948,98.57644095,1.152720235
35.36975351,22.83090463,22.44479918,38.42878785,0.870749526
35.21310802,89.89301829,18.32551518,73.95919651,-0.573940909
31.65714377,65.19655896,75.50699099,37.57897715,1.756931524
18.50540702,51.03434549,23.28655459,64.93678861,1.027921972
61.46770097,17.38315288,30.37236226,24.37773864,1.320174532
33.34718248,27.08735092,28.88731339,36.47829966,6.486451641
11.11052855,16.40182455,8.25804283,44.75992821,0.856370126
33.64604922,44.89687867,18.83131546,35.62751546,0.648967176
424.2627208,59.49661762,10.97376791,87.3538499,1.316521826
54.62394736,12.59708076,27.04989631,26.99403165,2.793055304
36.11397715,23.22532994,27.73643747,35.28830881,7.915193271
183.6202634,36.6123859,22.72631963,38.79536151,1.075948869
68.56717755,92.75467325,44.44285516,34.79881281,3.954416664
23.75426751,44.42748219,10.11290121,47.52042774,1.659445286
73.09237713,15.1374875,32.091021,56.2658975,4.922075207
29.76053316,60.9539182,34.62413275,25.34092686,0.119557792
83.02860569,21.73427632,18.86942028,134.1786716,0.852067998
45.52156587,28.17898426,17.38600815,79.2166724,0.952956257
88.74711208,45.55975661,70.33428846,94.78846428,0.244091275
35.42111875,57.42683528,7.721463257,29.69932059,3.48725163
56.18215174,65.10196231,111.7574615,17.90016715,2.190164371
45.84330727,55.06560635,33.38877715,28.9224448,1.439807088
19.01753191,93.11482688,106.6779844,21.71751889,1.100681703
31.87182627,192.7234184,31.94321775,36.72079745,0.935436633
48.48739644,92.74246073,12.80601706,41.41467367,-0.856097722
17.92570468,49.5736862,11.24920639,30.60459696,0.308341982
42.60532112,55.10811079,57.11237424,27.7237567,1.472537671
62.5332698,78.85765947,31.16243395,13.92443731,1.292682469
30.72638872,23.9724827,42.47244852,21.84092108,4.06581639
41.94930873,25.02795433,14.53057256,35.50034095,2.292437136
7.211213148,38.25272777,23.98340553,31.8275162,1.187671431
21.41702336,34.94773429,79.47810378,84.49468518,0.897662928
19.07599308,47.09176684,29.63689236,65.24505394,2.088119098
33.81651849,40.78207521,18.41774628,40.21319332,1.99351964
20.84782755,25.80600467,37.32466903,32.76021893,2.273400415
26.8523871,35.63465378,29.78284885,22.17568189,2.695905269
48.79248094,21.60782025,38.80796523,67.33052298,1.141948517
23.68097148,54.76014035,8.480949777,18.48206103,0.96169253
110.7272485,16.41172792,49.59063695,55.23895946,1.628763493
13.36744237,69.11072207,32.31786793,27.03428507,1.449727878
52.5480282,67.22885374,30.63767341,34.60826268,1.542252195
52.63905129,22.91460565,30.15061327,25.75564903,0.683339893
23.513849,17.91433023,22.42248391,33.79813594,2.745247077
28.17621612,22.32462983,14.42806082,35.8812435,-0.09799331
26.53029675,210.1218058,17.64161939,37.20538926,0.544194993
34.80504332,121.0300272,34.36338295,68.56833546,2.703920431
41.78627308,14.98677158,63.9354888,20.94530926,2.994450442
31.99732778,26.33756902,28.45001891,34.56158452,1.101857073
48.2908564,27.27630633,41.07557543,39.47842678,0.812192945
46.8149949,16.90082769,20.13591204,18.86524649,3.204236192
8.26570862,22.9598133,0.855740053,28.42717858,2.210396956
75.78950514,13.2583023,14.64545786,22.63095636,1.049730249
37.29270513,50.47455211,34.43433447,9.927021891,2.762423901
76.988487,33.39796318,58.02792743,8.053462183,0.498829024
55.17103689,49.42757108,13.96130592,53.93484451,0.844513173
40.01716892,39.3884866,20.73042187,12.64160702,2.812721701
68.03973695,22.11041147,8.236383066,26.41520341,3.841683523
110.9654688,24.47763508,13.71104703,62.54810903,1.111511802
32.07789696,39.55238663,15.25259384,54.57957701,1.630310433
30.55800298,10.72598964,48.53743343,12.3337239,-0.046865582
119.4035605,64.59298321,10.63454914,17.69442277,1.063221871
61.94241158,39.19496761,34.48750473,30.74791793,2.697864216
20.9714369,36.58676627,14.90047876,9.655078335,2.212484515
36.0480186,50.05755024,25.75816366,46.90130684,2.969525411
51.27261726,18.65947547,7.97515433,16.32651169,1.068942826
5.418868165,31.9684968,20.01739421,59.86559943,1.867338058
87.12809636,41.91537884,34.7415278,728.7754387,3.728654232
20.39452774,37.70513901,12.10658658,8.525798374,0.96157159
71.93941883,55.57783168,34.2837345,140.0183974,0.989321147
54.44859366,58.6192563,15.54838647,62.46843871,0.977246035
159.184466,11.65938055,21.4069521,22.9929816,0.004034452
27.08585901,38.5020557,28.64275799,44.5449667,1.162671623
61.40024276,21.42393113,8.375392554,32.37147444,0.952333654
15.22992791,157.9256156,5.123842983,4.673065729,1.39300565
25.24454956,38.98232199,18.2225395,16.57422762,0.590634296
29.2435827,22.60335582,52.06280391,24.22771862,2.880097434
284.0621895,46.40614346,35.21003578,70.94841389,6.757777382
92.27334932,44.42829887,81.51905461,76.02278712,1.374165476
13.65250164,13.11074011,16.95753153,77.7699651,3.183685164
33.90932877,23.07567654,19.99640521,357.4794602,0.868681915
15.48800363,15.63129541,18.40652208,29.58231687,2.128994902
12.72915836,72.98547938,77.67410093,9.060204601,1.636102932
22.33627958,22.48069535,34.84624931,47.30720345,2.33827571
7.421822202,37.89547538,46.51882038,22.8438579,5.478119521
37.50410059,35.67652846,12.52444362,26.14809904,2.042620198
113.2769283,46.04058931,17.04006405,45.35113841,3.021899947
21.59346498,77.97673091,32.27022031,28.32696346,4.234939088
22.48854923,33.30334817,106.6580522,52.25576664,0.198850083
107.8642134,39.05704695,35.06117311,17.04594602,2.829729846
44.57112573,38.23190745,25.23004829,20.66967535,1.721656365
77.79322968,33.27242866,14.69993512,35.95231376,2.161108848
48.08182436,13.99060329,36.8461015,93.83136242,0.070079681
169.6442216,34.88272275,20.31676712,44.14536734,2.166803614
26.73527498,97.63453769,39.23846777,40.00095215,2.141660324
55.39101476,22.36386433,29.52354182,19.20639642,3.174013456
39.80799935,29.3239162,6.330778394,41.99428184,0.459647217
76.77580227,128.5106793,6.405878864,38.62817189,-0.028845043
36.64691507,77.30876312,83.32228844,28.52288755,0.553220496
25.54045609,90.84890245,37.47909669,25.63737524,0.332965334
93.63149447,31.35529848,24.19959458,22.2858696,1.156485951
15.17180005,31.29080789,10.12670956,31.68695575,1.215059089
21.0591237,37.95384182,22.28937004,56.76299781,0.722355192
66.30752422,20.25873209,30.40601085,75.4995355,1.271515215
34.57329543,35.18782263,94.32193098,27.12294987,2.324090775
43.3622984,31.8014083,43.55727535,22.91289958,1.066020014
54.68381776,45.46479021,10.92105021,121.5952829,-0.438475124
21.26500792,43.28156901,6.679483525,26.09374513,2.929038453
14.88437329,51.03315046,30.39681938,55.60313522,0.704626342
20.55628116,71.85447564,18.59590106,46.09024162,0.767539812
62.70616483,40.61586547,18.6045903,21.76319053,7.394146048
73.77380365,74.32518469,40.32748929,62.55325612,2.361652393
38.3091847,29.60124339,18.79567152,33.80853135,0.348175749
62.65845859,49.01259356,58.19565105,53.21814059,1.469993029
42.01362402,45.86207929,57.08637726,158.4805612,0.622013098
30.29774705,26.02523407,19.50429395,13.25410796,0.961372545
14.83839602,10.69570956,22.87535043,25.04252632,2.798083382
29.55202148,45.59446128,44.05002595,47.57652833,2.429617306
30.68909652,22.61252784,6.091443293,103.9105047,0.445326339
21.20707989,48.99129296,13.28062659,34.71262019,2.793500301
24.57891211,31.91630218,35.00053287,14.63349952,1.711161031
62.94131037,37.35414191,18.84662881,23.1689435,3.219357054
24.96395257,22.81632266,23.79338636,63.11368171,3.34804096
28.11624924,18.72230501,60.91596407,23.58916503,2.180449269
48.0538238,35.64917745,26.87556073,53.80002362,0.462943349
53.58379722,30.84885388,29.94085156,50.843899,1.734844317
28.44766771,38.62199407,44.44444188,55.7634986,3.541107527
28.09493928,102.4374888,197.1211571,20.46029621,-1.021217893
58.37193736,33.4010622,45.14139973,41.71006871,0.59890329
110.6934766,14.29805663,45.54085933,33.82840617,2.021359223
24.58096137,21.92615198,34.50795579,69.60686006,3.334346248
27.13145454,26.4872726,38.2407175,24.7134875,1.636580937
37.3895595,89.16713333,22.75369264,46.52753903,0.543284229
85.89161386,119.3259205,34.23325583,14.36823788,0.989438777
51.34691966,38.56507488,40.32902057,30.18097105,0.787238859
28.56821724,57.86046833,84.60087709,19.89398894,1.178276928
46.46713242,60.42597405,39.67452252,17.29181339,0.458072601
47.82885705,80.80779321,1.862964508,9.30414217,0.599139683
96.44211523,45.24468314,15.24842365,44.68434667,0.613668651
67.0856704,80.81048687,21.07669156,31.3238915,-0.411744702
15.3928848,55.65567245,30.69624945,24.50568495,1.802023454
37.26754033,26.68428053,18.3247193,41.3531567,0.837230728
34.47738754,16.36135432,27.55636974,17.34568488,1.108216113
25.86723874,26.64649986,39.4783748,16.57925558,2.205304667
26.38111678,6.005924506,20.90900949,7.70926276,0.656674946
87.22223539,14.74718062,35.18877517,104.5176332,1.327039218
48.02949082,35.78686123,60.20194331,30.39134673,0.859253165
