ni,lukemod,lukestrong,denmod,denstrong
33.84728181,46.45996259,13.64597863,23.47039499,1.639839313
86.3347651,46.86184283,59.02589687,17.94634008,-0.344231739
86.467385,29.71262529,25.66622124,66.47273618,3.968738523
12.50424325,44.94031012,44.79491441,67.67010404,0.907171399
53.96325428,25.13616242,23.68642161,34.15863595,4.123312355
43.09464924,17.80710282,49.59737365,15.27625016,0.966646783
35.75792641,40.37897732,23.31534442,117.6861995,0.006098782
60.58653735,44.91888336,89.60298571,18.3415757,1.214235881
58.43553547,12.68791254,40.35440032,21.45715282,1.395909564
39.2499267,19.20276497,21.4811474,56.5013296,0.579328628
30.09852253,81.91090057,4.620052157,102.5119059,1.596434089
21.15043967,29.58846272,30.32932721,89.50505177,0.341511973
25.29866295,28.86880364,24.07723348,19.60687599,0.110042886
31.76501357,36.37493848,8.976473226,10.4321515,3.681029467
30.94595263,30.78171677,21.36110371,38.58401348,2.588272967
39.04941248,71.55024232,36.03568674,47.35377746,3.232862965
42.2185116,22.55556084,24.81082479,35.68880826,1.567545229
209.3265853,103.3648246,10.59865462,58.06017636,1.789066324
19.23283732,22.42665702,17.93770991,18.62184208,1.303057863
16.27527112,28.81939873,10.44738701,31.87949736,1.870617521
19.77316615,79.32618577,77.81733261,15.1060517,1.398005062
26.56567578,46.44262916,8.118780004,34.59276432,4.158696607
42.75292602,53.45806049,17.56392149,13.79633062,2.396530412
87.31608473,90.53335348,19.21387721,14.39482036,1.866064153
31.2022905,45.25171096,50.14774349,25.17085892,0.379650367
55.55842731,23.3463285,9.406011856,22.06876333,1.353995364
79.59150484,50.36424891,35.5649904,57.48313851,1.742368303
56.1225941,33.68648733,35.59760605,80.02437116,1.245291376
31.96617501,46.58822297,45.25941522,25.04786487,3.017942103
47.77755431,16.9357232,30.36551589,20.94105941,0.102726705
26.54767344,32.95636667,62.15893733,41.77425735,1.586078264
7.231103781,43.6171382,69.80233736,12.52890501,0.543149177
15.49299397,22.96220042,26.70680448,58.08299664,1.382553339
49.62953401,11.43322898,98.67041717,7.59972969,3.305383742
39.85979045,96.27779423,77.29251281,9.760847192,1.289780423
24.57510066,110.2196642,26.39878034,17.0560487,0.159046092
33.44440253,25.41226089,20.04914851,8.642813047,1.169609624
18.73354328,46.48807713,35.44068371,20.60740233,1.151007724
16.98638947,20.76252975,16.47290551,88.24180685,2.651870549
57.39380607,57.34113689,34.08683755,11.86377335,-0.402275267
19.57718861,98.1767994,39.77064391,59.30743715,2.928769999
29.09385821,37.83755425,72.81822354,22.22505604,-0.201586696
22.85298717,47.03966764,19.50577509,70.26831177,1.71951585
80.26593746,24.54545671,42.34300322,54.98843575,2.307820045
7.463408066,12.31907142,12.50284924,16.31163674,0.781245768
31.7266849,15.98147045,98.97845814,31.57798927,1.475557754
22.44936662,420.7912948,25.71957516,19.74829757,3.150292734
27.86981069,33.00000913,69.46899823,8.461571817,0.111189049
11.20349097,65.3789678,23.11040021,56.48948888,2.709484188
22.15994059,74.44904308,22.15154556,70.83587884,1.066555867
22.27078233,34.47135063,57.63747316,31.29604443,1.463543589
27.87325939,50.64201859,25.42455553,339.73675,2.694462718
69.33600261,38.70425391,30.64272232,58.05309752,0.90355967
98.78646109,40.02847819,25.33767351,22.91671528,0.767489088
18.51395214,40.97983126,15.56299953,41.10502519,3.209686406
81.27401343,26.35196887,10.86932114,12.8680698,1.374132826
25.97639221,22.70304082,41.3437316,46.17290452,6.871371157
37.37293606,63.74957056,31.76840643,23.46971739,1.19590121
36.57523874,22.88327582,40.96636345,171.3955761,0.62670439
21.40213078,40.43965012,23.5489135,27.6779673,0.906456535
83.41500089,28.6257932,23.62666891,16.21503883,0.797216852
16.82429479,68.50220256,14.47320715,90.26831312,3.773061835
131.0853413,29.90463051,57.23857235,32.07198112,1.145175887
57.66562528,98.14098755,44.69640827,107.5899858,1.271802778
14.3585042,27.63360841,25.11474362,19.22069893,1.268291901
49.143616,24.86136591,25.4221344,49.33424373,0.221342269
19.86988623,32.28978462,12.4371325,63.4579503,1.037674038
51.94146669,14.5309963,19.73479785,92.80086822,2.312786386
38.2619706,45.16133697,14.42427598,29.1773378,0.4423304
37.89549383,9.969439055,10.2209136,50.01957771,1.436593139
42.45893088,100.1438282,24.95857204,59.94194812,0.648970936
66.54110381,94.69047275,35.09043833,18.90717574,1.72967634
39.50649864,78.42935826,13.88400249,18.71194574,3.739182447
27.49381759,79.12274045,19.22536437,51.87979037,0.672839503
39.52202142,46.95215701,19.02300472,12.67423094,1.372254213
52.94906933,51.7731366,37.55159268,65.7346985,2.620562189
47.748575,87.67533065,37.22941753,29.09579064,1.478195369
41.0798394,36.6174286,36.24162801,21.36734611,1.761496395
33.27464677,58.52513834,41.6478822,15.74797725,0.944073015
77.70096256,18.91980389,30.76665258,35.51809783,-0.166604746
151.5226738,72.10274141,59.11212076,55.45785109,1.478844048
35.7234292,17.31396764,24.67539255,123.1650173,2.577297265
39.90942294,74.42535766,16.47421975,11.13475468,8.102376781
12.19791605,10.37765629,13.52003164,24.35080254,0.920574841
48.31180254,18.95862361,57.93626711,19.99198003,1.93368423
36.21079317,26.91775306,69.65198741,38.1616877,2.141803002
20.44975544,31.15116894,105.9365002,86.76764361,1.613615592
126.3909896,101.6568954,18.63710006,52.06207832,0.550647298
18.02322519,19.34610684,8.455498826,39.92595252,-0.541513833
17.13569935,30.2268454,45.15274189,41.25328627,0.955088539
32.34760297,11.74733018,20.25208349,44.08434559,0.649585244
40.32775131,98.89676301,16.26389649,84.08879816,2.871397923
116.834611,38.92181636,26.09442071,34.9000969,3.909658783
25.46801083,68.93238388,25.79109844,41.07302691,3.383827484
14.70927633,50.37652995,11.43606812,30.52787473,1.666336069
72.42113084,106.4922529,21.7516403,28.62931163,1.407353913
63.92483247,56.88657105,77.16872481,25.04328987,0.223933709
74.23456425,32.72893302,29.62676109,7.798368157,0.747519215
92.24341169,19.41832414,37.34119888,40.26581939,2.439338354
30.86107586,57.49013236,31.22794043,23.6205925,0.685584684
65.89528586,33.45995624,9.464892117,93.94716382,0.46066481
11.77216292,68.33748243,9.799333211,36.27976722,1.949317651
69.36989705,29.52342807,14.27463033,33.99177372,4.942918116
51.58796256,75.79464592,43.65887363,5.47310255,1.666173228
57.46259785,71.29678418,122.6073466,11.56201753,1.533771365
15.73876324,68.20959325,12.27089206,31.51767888,1.715124927
48.6195924,42.31003495,31.19408439,30.79671031,3.223697279
57.47058203,38.71209867,14.98531371,23.54700887,2.211615546
58.87269309,31.43976257,28.61592873,34.92367033,1.41887988
21.24372037,17.11442272,25.18512405,129.9268932,-0.187686564
9.385867531,53.51101821,18.31242747,23.70998249,0.216573694
46.61545057,38.45837081,41.37237663,90.37262661,3.644741722
23.91571085,45.44834052,39.52957243,37.89148311,0.967868346
14.82712207,25.10552493,38.87263171,38.45995165,1.09093337
15.42398622,7.166643962,38.08335217,32.19121731,0.938603613
47.20184338,32.41549066,17.51401458,32.21129842,2.083141735
15.91555657,26.66861557,23.43207527,23.0299883,2.53878673
161.005265,31.02021074,44.61135058,70.20588377,0.041691414
21.19377848,53.63446296,55.73172244,40.19970421,2.050366164
40.90390388,51.36875543,47.28841992,21.83424652,1.888254074
162.9037659,52.80727261,17.08791551,37.16947753,1.121948738
27.93469635,35.10337124,41.81380988,25.03848253,4.217534424
77.60997498,27.77007875,72.09424632,37.2211959,2.567701097
44.39478893,47.42873076,46.08235986,38.28509627,1.5036899
50.19745376,19.70266508,14.07958846,24.69516297,-0.039686761
17.34823854,60.15407644,6.932948604,51.75829765,0.135960001
83.47101036,53.68038913,46.046613,16.37099233,0.731330988
22.90226115,33.60304575,36.06517138,32.10735919,0.787542284
99.21501513,40.6645129,44.87246361,25.45253871,2.212142995
46.87873875,53.7429431,42.83462318,29.57056752,2.204610439
64.47638979,21.08243672,20.02339168,20.3972545,0.437788497
32.65529981,24.39096567,16.49461736,46.71405583,1.784737008
19.86528754,59.99599039,26.18890306,50.84698536,0.962809912
16.19016944,61.09265245,78.35261181,20.34192145,1.076200034
22.02359006,69.6385374,12.49587394,19.71169485,1.04154451
21.45462628,55.49280679,27.94873233,19.93367177,0.295504195
47.6547657,359.5290167,9.649564678,21.96467405,2.39967728
58.19614241,9.146161846,50.74264077,143.5679792,1.910114437
68.0477306,11.9356537,34.52419599,69.38796928,2.392830001
21.01461734,35.83141357,19.26915851,44.2170886,0.771498426
80.33681799,126.7079383,16.61670605,26.87422674,0.900191048
70.50318291,36.41082425,23.30424831,16.39349309,1.582635734
45.1831995,52.70212234,27.95341777,36.98095665,3.628471787
64.45496693,26.41634054,40.4590363,48.86378495,0.444522819
108.2085482,106.065089,27.73962168,38.29361667,5.77082827
174.7542406,15.03200682,7.724996874,51.72424912,3.109629749
63.81958732,49.57770769,16.3694902,19.92075567,1.098599581
69.04930341,40.21483088,32.38767715,36.85991932,1.368673786
51.56145046,20.73255338,26.2737877,52.07461587,1.835686143
38.85753232,54.05761009,43.8653605,22.5193329,0.166743473
59.43130693,34.42369996,44.63050831,151.5938503,4.060244666
131.7638159,22.51364076,54.10515536,25.85050023,2.357651214
12.37750951,26.59846596,13.79318857,178.859209,0.64055397
260.555669,21.74246053,16.88301493,8.841232759,3.270125456
11.83489883,74.72615436,22.85581273,41.26728881,0.992131736
28.57029344,32.20042272,34.36066703,30.32855914,1.580446743
55.90626639,32.76139714,18.97204501,36.56731962,5.417392721
64.12544293,48.02264162,20.05572945,36.14449093,5.191260152
61.45130815,80.34135705,22.25705552,25.1108659,7.624865611
157.5594475,33.14444818,27.66109936,49.10282412,9.260017493
88.70571489,79.3530506,27.08389471,24.54533303,3.517448899
58.67882014,30.34104347,43.04680673,20.66053456,2.388177803
12.51788235,43.32110093,88.35790479,30.05237661,1.898717633
48.58738724,29.73441897,19.3374015,48.532995,3.641609375
30.1630339,180.1326793,57.41315388,11.24827822,1.184287963
48.71650346,70.53601498,39.30155937,70.90153383,7.329116392
43.29049182,41.10116974,34.56446757,53.37338637,2.29223136
30.8283412,26.38281894,41.17041539,28.23384095,1.110431219
41.36358565,34.44896385,19.86281022,15.69823339,1.686802884
36.01652265,35.1113877,13.78818827,22.00652669,1.096977102
42.09433021,55.83765782,12.0759085,30.63429339,3.875773114
37.5516825,14.52046054,48.51285363,52.89219261,0.022194792
126.3872186,23.82787587,7.16609639,14.46604327,4.583537298
41.04254895,24.03696872,30.78180615,22.97196271,1.622907114
29.66602742,85.13417694,8.662242859,23.02940991,1.893307509
74.65666864,41.20508068,11.64115306,22.34199059,0.780966426
47.88220519,37.15246519,33.45454513,67.53762122,2.213315501
27.12476987,65.86185536,19.2021693,58.54964969,2.270938639
25.41568632,161.8094773,14.18281027,39.5871618,5.178650919
37.85548914,70.20179289,44.54243663,43.58074839,0.426335985
11.48048671,17.34236818,19.23350619,29.7085931,1.956611154
103.9899405,22.89974353,101.4580824,56.31794148,2.725954906
33.52851093,22.26194578,99.47392839,25.89400268,2.807672271
40.6232954,107.3355221,22.68736465,176.1384916,0.377551906
19.66750181,34.24268396,21.45287372,47.4958405,5.39260413
66.93814057,17.47913104,10.6931191,64.16749163,1.770205422
34.75386127,72.38453347,9.057807217,11.21543246,0.575734054
90.33917045,51.56937023,31.09595723,43.61388258,1.54375899
8.90350432,28.41288473,21.86512053,43.88401109,1.941435957
17.53851756,68.70247256,26.80734581,161.9932904,0.831728225
23.37432337,83.14414583,40.40673467,12.77004981,1.31171474
20.4440007,52.26372345,15.80273814,38.09508064,0.83924544
62.06860839,20.90428107,35.27248226,38.84650854,0.692271048
27.77975772,37.12489275,38.80646072,88.4226622,1.465706221
53.48419807,44.87067532,25.88740437,44.9789847,0.572138935
47.4767947,18.46483796,29.84917468,66.26927828,0.830035356
49.49561008,34.80631715,24.0546466,100.9838219,2.281722431
60.13229842,52.72893712,26.57684345,19.43334053,0.084772426
21.3889117,84.16165207,15.06820376,98.09350341,1.722839326
104.897995,146.3670272,29.78530629,20.47013941,1.903106546
34.46235254,62.18533126,41.00314538,42.14743618,4.377826912
21.01967781,46.838166,19.28746402,78.09501054,1.509579445
42.09082315,47.54990884,26.53427498,23.56688266,1.865255273
46.89181575,26.53353301,17.8852454,38.96534825,1.351588579
40.40242586,66.1637074,38.57925228,76.8726845,1.380795427
197.9788154,53.30083626,81.00711068,27.2325055,0.13308044
67.10603423,14.8094127,37.87802259,74.17125058,1.020653345
28.98312463,16.53035791,13.50407488,37.88199966,0.439839101
21.39586555,18.83384912,21.66482237,160.5077489,2.655321955
56.074197,42.41527381,27.67115506,36.37126452,0.399234048
57.7566661,31.660577,13.35229853,201.9506787,1.357730703
36.01917541,22.59092481,43.17469136,15.87915166,2.350338015
83.83710438,34.26570096,13.44362688,139.8478891,1.552855303
22.37797947,17.43536364,10.22022998,41.43295925,1.141442439
32.53202802,19.90486261,39.49852792,27.17008487,1.408198452
244.8081702,52.70838389,11.13531668,34.28393276,1.204051025
125.4145973,81.47276181,7.40916286,115.7261619,-0.38986837
45.06736251,25.96530545,31.94838411,25.71610552,0.621905882
14.07219927,18.63824526,15.67177677,16.83091715,2.315845173
27.80370466,18026.06466,77.89339811,65.13465326,1.666597331
81.47942317,37.01411003,20.54344113,47.02355731,3.230096968
59.32536722,30.85481993,16.86343422,36.60520946,1.361821624
45.05941798,33.68413927,16.21910716,43.59753808,2.56499688
15.26739436,10.3111418,162.3635326,33.17248549,0.512615111
35.78895978,16.39569872,11.00428142,26.8722495,1.44213028
93.37628986,22.73606643,26.1276708,73.26292962,-0.32594456
33.69947987,180.9323485,9.096454754,52.24620563,0.942291141
19.44105045,51.87485724,48.49018208,31.87969617,1.530942395
32.33989292,16.99827861,17.97269194,71.29508838,0.602698186
41.01484456,65.93346477,8.340678344,37.93691947,-0.012954779
98.27894394,62.6258389,9.70950188,57.5683119,0.719202656
145.9304859,36.42392746,54.36887151,39.19114951,2.659298713
19.18211564,46.32493801,28.33727065,31.0228555,1.71468638
18.30330532,25.77725134,5.252642031,42.19150304,1.187572038
32.62534025,19.22372834,18.45721335,66.15328469,3.783577544
19.63640632,23.2653744,12.85462272,46.63935027,2.701070124
14.5107314,40.993001,15.20171113,15.91141495,2.277366097
36.65523353,41.83146866,32.3870024,27.17635911,1.036542052
32.57539247,83.70537288,4.381833671,21.82599148,0.585515695
64.48928227,105.2213579,15.39711331,70.86935028,2.548150623
36.34508292,126.2208491,27.02999038,29.30071151,2.726642568
11.69869693,36.5479239,17.85399481,21.16579228,1.668471721
18.93908984,52.21501113,25.94302048,16.10462422,3.363034432
29.10598737,26.21862146,29.06662671,76.479738,1.431087301
92.00187293,18.42198522,13.76975106,30.95910039,3.913419181
59.90391203,21.95028711,94.5615789,22.04285211,1.149784986
6.090972437,130.4742078,11.75211889,20.21598617,2.282519008
31.71491107,60.45015232,19.90515838,42.97889923,1.673319085
70.66275759,29.6898794,91.35407925,92.22240031,2.004941979
30.01318396,71.49713546,32.02389969,35.51359676,0.470015951
26.23779088,62.75383179,38.13283538,48.38575399,1.339655337
41.07548221,11.30276078,56.2928267,78.53120885,1.694833119
41.54054905,30.98985707,23.22674106,36.68519286,1.240381555
32.996337,17.52468258,22.97760798,22.79212804,1.477976699
21.85043141,60.93926089,79.95605395,101.0816342,4.7904878
50.7985402,24.43000961,60.18983997,53.86438584,2.013701827
34.46177125,75.58073182,65.72078404,3.159462786,2.703779384
29.55512855,98.49282383,73.48284905,27.14273728,1.174019646
44.58550571,47.99063457,20.6763794,36.51206714,1.642227365
18.68971571,88.36865104,27.0060525,47.92642844,2.411382715
27.10714774,12.44126549,4.603569642,20.33313592,0.950943994
64.17182448,28.7459852,11.81303011,14.62819723,2.865521231
23.48859632,89.59441361,21.36353641,22.95657557,1.934041228
82.22614099,100.2763598,41.26890006,39.28282256,1.8038613
87.61334053,53.65656825,38.42552624,28.78084853,1.597054963
43.05573149,25.6213306,13.62633697,27.55488551,0.509503693
13.23952051,18.01045324,24.19570018,87.73036948,4.588702741
57.51758282,47.7216549,14.05652149,69.74627543,0.262524053
73.12567688,10.15153639,97.0392345,100.200846,2.141321691
47.14941076,63.68633177,37.85409277,25.62794087,3.390370881
70.06192163,24.13633628,64.82535395,29.83672818,2.391152144
42.41367433,12.90828712,10.91997504,9.441660162,0.658862307
27.36012234,59.55869172,99.95051239,9.959177734,0.003806956
37.17728971,50.21683535,7.101806885,15.61944911,6.194869589
14.93246879,32.92515167,10.19525692,109.9219722,0.995275027
14.75680803,37.28880162,10.85769555,31.21371064,0.960331966
20.54841839,39.16716958,12.73492215,17.68537026,0.53134331
90.74209821,45.32713788,15.0465109,69.55134121,0.981498054
36.68042665,16.68174154,31.26243908,93.51847047,2.08517579
11.44743259,25.84595685,99.12343149,18.12695088,2.017020888
34.50605113,47.80189563,11.76156561,198.7891229,3.350359346
33.31887087,162.3590969,9.645975282,59.17525488,3.446471362
130.8397459,9.502297756,37.85545144,28.9727798,1.015269061
61.06193891,23.5758998,13.60483058,56.90893926,1.650967351
53.39749215,56.27034881,45.93577743,33.53706371,3.197615222
88.27903938,90.94080091,21.16443915,43.46369666,0.199605631
51.23525469,14.11353243,14.49018923,23.95212324,0.248264508
46.72181378,37.96066494,16.84640762,32.87321553,0.653156788
43.41291159,59.39751984,24.53542766,53.03749891,1.328881068
18.91107809,27.35959869,29.74480158,27.7110577,0.623000272
27.09624718,114.4112363,66.2062824,52.34661862,2.402512261
56.55159527,96.55787284,16.14570475,24.00994033,3.849996443
27.29571498,43.72588646,43.21549345,23.12453286,2.035007427
25.46158814,29.30814134,14.87672187,54.66114244,1.094597921
103.4252843,63.90200592,10.92256506,53.82649771,0.427144153
16.96908875,26.15754494,82.18836248,19.95957112,2.578939734
31.50936027,13.56525115,17.90623769,38.61790064,0.166215084
114.0744737,36.92287538,12.82406015,70.32313781,0.64242603
13.86146584,93.56808132,14.1211339,29.90494813,0.676473682
71.37748348,31.72538661,58.64830926,23.28644382,2.152865731
36.55062741,66.95423435,37.20129603,82.78786952,2.793844351
37.79986671,18.05008954,26.80382312,40.15027102,-0.311467144
12.23371036,105.9722499,10.68814915,46.44439244,2.342808282
27.0604268,63.75192186,33.46027361,74.8084397,0.94590052
48.27431865,44.57882579,31.63157105,89.0714069,2.054496847
48.49358751,14.45211718,75.59573023,28.53332623,2.081652453
26.50267231,100.2015674,34.07806341,17.19283615,2.554768059
209.3857003,25.7441701,4.492900459,24.6228819,1.40950745
42.50044268,175.730373,4.693812711,17.78951122,0.394972944
83.82062944,17.41408339,28.84386719,165.5683272,-0.169799529
23.9481198,52.43609232,99.43377083,39.6180783,0.151821418
52.41262733,31.74814329,21.33125124,36.15740074,2.041358698
70.03863236,19.0857048,11.28512161,27.63358543,2.8523602
39.00336477,27.15780973,50.87605408,20.71041135,-0.556034927
53.99769469,28.49975409,42.8003216,27.07024895,1.899765208
13.33019008,17.66766437,7.263793414,18.93563659,2.138250915
24.63866141,27.3246983,9.535708792,16.880167,-0.274157372
53.10923556,64.43233055,21.99216159,40.94064517,1.983813311
80.52352421,30.25599758,62.17916992,61.54708095,0.999211857
41.50613565,60.81904409,37.83614078,9.838584712,0.994041145
41.59609968,20.22904304,82.52818021,36.24173744,2.790156967
22.90243455,83.54563163,48.91930893,40.31329944,-0.796979949
30.06282477,56.01665092,23.598468,25.88249585,4.922276601
48.60610402,44.42853972,27.43315854,124.0434297,2.017948724
55.90202258,40.03322816,51.63701576,43.41799635,-0.008980113
70.2902591,17.66656725,49.28487487,24.49355706,1.048414004
60.05517991,47.07322614,21.09139211,60.27778432,4.537505947
101.5590137,82.90451795,36.41737205,70.63661222,1.180973327
24.40499319,76.12262798,10.91212868,74.67103876,0.957386322
74.14793644,26.87109338,14.82935686,24.67813552,0.55572924
173.4068195,83.20355154,7.451212497,13.71295477,2.717915715
24.77839604,31.08738978,52.18383328,41.46500378,1.291828938
51.79089179,30.56649623,71.08813726,29.60311673,0.189703101
40.04746235,28.33506371,94.8656799,18.02138113,3.446860652
57.60994274,108.8979303,58.44521188,11.71732725,2.051489145
28.07087779,43.84040661,4.730426976,74.74379249,0.26608204
16.83825547,32.09614782,31.36988997,49.83487458,-0.175773797
7270.748679,61.95873254,57.86960052,116.3038993,0.928312071
44.37025619,22.706077,18.41058818,43.95636534,5.520705196
21.97137439,52.35045039,13.60598828,23.06506465,2.822291292
41.96920663,36.5225712,32.55763366,91.64477738,0.72378419
17.79750507,44.03726934,16.11430419,29.96114707,0.412867572
90.17243637,27.42827207,46.77158574,19.73035347,2.107108334
45.18177682,18.35326361,18.46413247,92.39731259,2.912076288
17.67888688,35.55356146,54.9969775,43.40418167,0.516969228
21.13406814,20.03913027,21.719361,13.60612336,3.921864892
24.5208085,28.29734991,11.62590175,53.44221206,3.369200671
42.29358994,27.67391928,24.06627146,58.42253727,3.332495777
14.54321715,29.43070114,43.68605176,24.62591703,4.109094518
48.61175735,85.34314399,9.000826097,36.28804214,-0.42048787
29.84632735,12.7246403,35.60262749,19.80716965,0.91621514
64.86809762,34.29966318,17.33430929,38.42507072,1.039132989
37.04079848,52.42099896,10.46955708,23.43503505,1.472149124
32.51622795,35.13204647,28.27246032,15.77720996,0.490820334
22.17177669,100.778501,32.09115394,70.82275963,3.876108184
97.6059681,37.53805202,14.9230029,62.0963001,1.793111252
43.67668598,144.0068535,48.28554459,45.52572211,1.171859067
78.30504368,69.50363041,16.68442685,29.76666844,-0.103013759
30.93355018,37.13694734,10.15147083,55.43730348,3.305131041
20.57015369,33.6658561,64.7396244,38.91641612,1.052360012
38.47312961,22.5646961,23.28680826,27.8076705,2.893704999
62.97957252,63.65358956,33.6047495,35.18578066,-0.306759194
91.89412462,26.07151315,22.78788448,7.647914789,3.133842523
21.49454896,18.68176193,32.73390472,38.49510238,2.468900667
33.7805725,27.87507731,47.26229479,99.10831673,1.548481657
40.2518669,24.0821727,9.902975276,41.62176354,0.75108446
16.62999481,74.32268903,55.7284248,26.62219449,4.783506534
128.5547202,12.92301391,13.16321541,29.76562796,1.507701542
41.79852742,26.90398765,54.6530873,13.52355182,0.714849701
28.56043435,35.03728564,26.66347425,28.8211933,3.843601394
43.28416744,48.52500983,34.30198393,52.83768596,1.065941801
61.1759512,131.7653772,63.47195119,40.723395,0.819639724
58.19238298,41.86116581,35.13917006,79.95414179,1.543938176
25.50766624,30.47160116,35.37272912,31.69623503,0.819509554
55.3161641,26.5915141,7.657370248,9.331235004,1.678000435
37.28631833,61.5264579,23.20544453,23.66257885,2.015224425
27.46729496,55.32121217,34.59063879,10.18784342,1.089956357
15.84850088,28.71774306,15.7820074,28.55363529,1.816843763
41.65619004,34.15788365,28.08280068,35.65459181,1.255578322
115.5725909,30.05804133,2264.396094,79.99307164,1.065657102
68.57768101,35.16704643,83.32056913,53.3855311,1.936512882
33.88561295,31.58576949,56.01133874,87.05163247,1.869815461
21.16984034,23.73116835,31.82792082,37.56838931,1.301747793
47.8180556,127.4461802,64.82129661,16.34479961,1.848031661
47.19005116,46.18908995,65.47800868,35.89989468,0.66425676
16.63240471,121.7737817,21.14696988,43.17247104,1.062424963
34.36224192,47.48691501,19.21477072,6.901072452,2.615136126
63.18744805,32.70485206,34.38509978,20.62791194,2.875224252
29.40917871,13.18128328,46.56376823,56.65437609,5.185109746
31.47241538,25.51494416,15.84452271,20.05606434,-0.108793014
50.19879141,46.2758136,13.6550211,39.99979225,3.133972513
32.69355698,39.83825361,43.90249702,30.94755632,1.884455126
62.24994571,116.0797511,18.41957124,94.67444199,2.465733442
72.08127982,16.97970306,6.07817515,25.74176433,1.505449091
69.97523977,19.54288378,23.21618336,62.68048745,0.724835147
74.74059305,71.82189775,23.72581785,24.54142799,1.004685472
22.88665843,48.74464548,260.9251801,30.60973097,1.419857744
28.25742435,39.22598625,90.04548592,35.5200571,1.025122682
162.8529425,26.65947909,105.6519996,18.99454158,1.174395731
71.66378728,26.63588338,35.99384878,56.90588738,2.165668182
34.53241842,116.4818309,20.17117535,17.49008419,3.158428438
33.05386866,17.03486788,20.90159568,27.06262371,0.067935102
89.52713762,46.44618658,15.87509827,50.92659333,-0.500601628
269.999237,111.6848116,21.32300164,131.482018,1.452160661
13.87697589,90.71449489,34.19529177,40.65870539,0.369638763
40.49987608,56.0022101,15.5656206,44.28709377,24.4925481
107.0059953,117.6829846,12.5856416,25.84395629,0.724787726
24.78149496,53.72787408,26.22325253,102.323838,1.276280188
13.3943238,65.57646194,15.23734223,45.89243676,1.177508375
25.81495731,49.85599611,10.2530527,66.75972139,0.171833428
10.16911727,37.80850145,116.4107,33.65490618,3.710386638
38.05771505,35.28483438,21.01684643,28.57203664,2.829985624
24.27461329,62.33818471,31.08778183,22.54174365,1.01979458
83.21129286,66.60492438,46.15056397,18.15810917,2.96904973
31.97831712,114.4066716,15.23191763,41.18325199,3.662068682
63.68471482,11.45374334,21.87925462,68.73941683,2.660999631
43.91697328,57.15625237,25.42407012,40.15004832,-0.745744737
126.3920053,35.39519748,31.49740341,26.86795608,0.957625103
44.82615004,26.76311155,39.00505271,28.17234713,5.537890687
144.893418,16.41575485,21.28624756,32.99681821,2.413799743
187.539508,53.59561147,38.80956853,19.72136594,1.699701763
50.33371619,31.82903648,29.87044845,77.40038572,2.850335832
44.51944966,87.621259,34.83575707,117.0956376,1.165764762
78.81011609,36.7287978,10.40719761,39.75411741,1.954188644
49.30080281,18.90108879,52.97056631,238.8002236,1.631712964
11.0712541,28.78178003,18.13103061,187.933596,3.344294721
87.7648399,28.98699503,19.58748856,40.71837018,1.395216622
65.90674761,49.53682797,12.77404333,24.16526826,1.805647539
78.60710716,72.68693365,40.76583503,38.08405412,2.237596674
59.88782943,93.26724479,44.54970059,24.51870321,1.454578761
64.63327676,14.23364781,32.36145894,103.2974747,1.653515739
117.0276108,77.26399036,56.50256186,61.09585154,2.568273585
10.11655874,16.93804043,119.1161681,66.95352353,2.672903521
23.78423656,56.84067049,27.25059006,8.575718166,1.278024779
101.8745843,93.81762108,13.73395667,40.0535534,2.72632814
50.19839529,47.88436934,15.38684658,80.43149973,3.650012371
20.49001991,77.61694512,34.95074559,44.56392046,0.90546187
20.29223864,21.61972352,51.79733492,39.04797919,1.402836506
51.59229414,59.17166679,20.58884046,14.06800538,1.900696984
53.56597355,16.54934333,9.091285862,101.451339,3.78005205
77.54822033,56.11419876,20.16821559,76.0450536,0.524099643
36.03830941,38.35358961,12.41853607,52.29437274,2.463948142
35.56821562,21.82840988,6.7631271,23.32004509,0.881928699
29.22463048,9.733521595,19.5339706,54.8696,1.589026262
35.28381661,55.16274454,11.1302648,9.061250779,3.08711381
52.07483939,57.24140188,62.65129162,31.70580538,3.286297885
35.94275752,53.71315626,41.86349046,27.77617978,7.079624342
33.88977939,27.50392636,42.42477604,20.88254898,3.261784102
41.05752465,30.11042661,40.13823555,10.24646192,-0.21399064
37.54076949,131.2430157,32.94013785,22.44936351,0.156402856
35.46029008,52.51358665,70.34302676,41.42329203,0.817083017
26.01863096,33.5161513,66.65581988,23.81900054,4.465197546
44.60737453,91.58756478,46.7850264,10.59210514,1.561831628
43.81463285,51.37625539,27.61370861,40.37008198,1.184194316
84.51628455,21.33526403,34.320522,46.8188515,0.504421771
12.64582014,14.84931473,38.34694116,6.439643732,2.0957562
15.74227272,26.5595202,6.824822842,28.94021716,0.793410162
76.66172864,43.65984156,27.5442762,60.83677538,2.478716731
106.4002222,78.05020558,27.19614098,48.71694359,0.049520885
61.27529159,70.07586631,27.98420481,41.11863768,2.533491655
38.06383665,89.72383517,55.68363975,30.37615348,4.122380616
19.47775673,16.07308523,8.645240465,52.63302044,2.854830653
263.9540738,46.47719467,57.37391244,62.18212837,1.35127072
121.781688,18.04923444,121.307445,41.28180752,1.078359234
10.18190684,39.43658764,22.99798508,50.47644477,0.371269757
39.62082326,26.20472653,16.87115033,40.94046829,1.454042742
