"scc","prior"
1.6013474125421798,"denstrong"
1.5634328145880338,"denstrong"
1.2531872442398817,"denstrong"
0.1205960195285898,"denstrong"
3.443541392104736,"denstrong"
1.0715633867794232,"denstrong"
1.69205861585498,"denstrong"
0.6847747836269727,"denstrong"
0.874160176113663,"denstrong"
0.52202437435623,"denstrong"
0.16849859810064366,"denstrong"
2.0827973147726278,"denstrong"
1.3424855202662005,"denstrong"
-0.21216436992262214,"denstrong"
0.32200678585235293,"denstrong"
0.9126190764099018,"denstrong"
1.3951287650336766,"denstrong"
1.0924368629064674,"denstrong"
0.2507493741770294,"denstrong"
0.792414816641232,"denstrong"
1.534331570552255,"denstrong"
2.378092295369262,"denstrong"
0.1019062607324605,"denstrong"
-0.046540224018269225,"denstrong"
1.4772151506257492,"denstrong"
1.9034419727697007,"denstrong"
2.325867610892771,"denstrong"
1.4947178855753092,"denstrong"
2.011811167880652,"denstrong"
0.14793959017454458,"denstrong"
1.5071569315587037,"denstrong"
2.219981164732587,"denstrong"
1.080810783193728,"denstrong"
0.2538838753710893,"denstrong"
0.5330776326402079,"denstrong"
1.228735405254806,"denstrong"
0.6368330187852682,"denstrong"
5.0900520742992805,"denstrong"
2.757721643635242,"denstrong"
1.1654829029511713,"denstrong"
0.7924841132458977,"denstrong"
1.0625612183176565,"denstrong"
0.22854497508097743,"denstrong"
1.0110451700330259,"denstrong"
1.8278517388835578,"denstrong"
2.3630385687478643,"denstrong"
0.4826807737161195,"denstrong"
0.5173709219746067,"denstrong"
0.518817033768694,"denstrong"
1.57653081586373,"denstrong"
2.216742836411144,"denstrong"
0.8732220210537601,"denstrong"
1.207541498838892,"denstrong"
1.4944758088903447,"denstrong"
1.116712981875939,"denstrong"
2.126757071533006,"denstrong"
0.9052382712343211,"denstrong"
0.7732926519228704,"denstrong"
0.8469298246026882,"denstrong"
-0.17319845500042466,"denstrong"
1.5508916626065752,"denstrong"
5.254289758990296,"denstrong"
-0.188423185675754,"denstrong"
1.3456467931362812,"denstrong"
0.9980843006973249,"denstrong"
0.30811448156298005,"denstrong"
0.5131028696380807,"denstrong"
0.7361028597845493,"denstrong"
1.0778174695077818,"denstrong"
-0.014260989379737805,"denstrong"
0.1041270732294342,"denstrong"
0.6315772166688963,"denstrong"
0.5695624719613478,"denstrong"
0.35267420930281734,"denstrong"
1.6897052784888338,"denstrong"
2.683067721329773,"denstrong"
2.3408500321369865,"denstrong"
2.0049776073949244,"denstrong"
0.3896241876607284,"denstrong"
1.2461906647349787,"denstrong"
1.0899089183458868,"denstrong"
1.6069528119894796,"denstrong"
1.8238034432537547,"denstrong"
0.4874023056772655,"denstrong"
1.9747222605884687,"denstrong"
-0.18452291024502337,"denstrong"
0.46511201469476304,"denstrong"
1.2759924853313196,"denstrong"
3.4172786557285906,"denstrong"
0.6664227179486626,"denstrong"
1.6839558963712893,"denstrong"
0.04716226630016765,"denstrong"
0.25363862840628637,"denstrong"
1.229234632643409,"denstrong"
2.743778034702461,"denstrong"
0.7993572419602102,"denstrong"
1.3899307666634646,"denstrong"
-0.5118014776136618,"denstrong"
1.1404969373533966,"denstrong"
1.4858097709545006,"denstrong"
0.08264727555350249,"denstrong"
1.2249819751658073,"denstrong"
2.0666610448906932,"denstrong"
1.6849081437287816,"denstrong"
0.5423713759107134,"denstrong"
0.2870755778167427,"denstrong"
0.8755568961101475,"denstrong"
0.9656666336490494,"denstrong"
2.355185771737889,"denstrong"
0.050610701146297725,"denstrong"
1.2112998204118162,"denstrong"
1.0825365159849725,"denstrong"
0.6935344946848886,"denstrong"
1.358557532001599,"denstrong"
0.9228709494913536,"denstrong"
0.6581782090012461,"denstrong"
1.451467641061753,"denstrong"
0.5825135635325803,"denstrong"
0.041858640913826996,"denstrong"
2.779315766687278,"denstrong"
-0.026492302926373057,"denstrong"
1.0075745328321453,"denstrong"
0.15871946245636773,"denstrong"
-0.04065687169407806,"denstrong"
1.2965743178052875,"denstrong"
1.2031056418882093,"denstrong"
1.1817271628478927,"denstrong"
3.0296495716261984,"denstrong"
2.321432810669852,"denstrong"
1.3523599823221757,"denstrong"
1.9850327535573198,"denstrong"
0.43935755572636875,"denstrong"
1.0793871843695013,"denstrong"
3.553776871610882,"denstrong"
0.45758349631314854,"denstrong"
4.046495055881009,"denstrong"
0.09241161189616635,"denstrong"
0.9233784607113373,"denstrong"
0.7921051360988379,"denstrong"
0.7594624355136999,"denstrong"
0.43805544196029733,"denstrong"
1.5978077238407036,"denstrong"
0.7819100290021661,"denstrong"
0.30763039006128984,"denstrong"
0.879276867505774,"denstrong"
0.8654007881558359,"denstrong"
0.6704500416953272,"denstrong"
1.2788262330842641,"denstrong"
0.566583180278511,"denstrong"
1.9704474519785542,"denstrong"
0.44239467897442253,"denstrong"
-0.4898611248983657,"denstrong"
1.5925174077522344,"denstrong"
1.533140026496804,"denstrong"
2.451236848350842,"denstrong"
-0.3895026846966362,"denstrong"
2.0154111892451825,"denstrong"
2.782103315196282,"denstrong"
1.3667773162907866,"denstrong"
0.2352705440239234,"denstrong"
1.4295755298710853,"denstrong"
0.8972334964796627,"denstrong"
1.7782656891864181,"denstrong"
2.6518228967587896,"denstrong"
1.622266539038628,"denstrong"
2.95548159781891,"denstrong"
1.5112081093177137,"denstrong"
2.381213975943179,"denstrong"
1.8320581062429822,"denstrong"
1.6361994947542413,"denstrong"
3.319452357985667,"denstrong"
3.061466090016679,"denstrong"
0.3125507418528081,"denstrong"
3.849716428789635,"denstrong"
0.511288951264733,"denstrong"
2.356102403829138,"denstrong"
1.0450542612481013,"denstrong"
1.9307633496171992,"denstrong"
1.917977456428616,"denstrong"
6.722440910201394,"denstrong"
1.9405742461672297,"denstrong"
0.7222108641162489,"denstrong"
0.8728286544703482,"denstrong"
1.0733436501699176,"denstrong"
1.8167189108399253,"denstrong"
2.171689239371957,"denstrong"
0.6267180475399976,"denstrong"
1.4456408635819453,"denstrong"
4.106685364695134,"denstrong"
1.5455077700878537,"denstrong"
0.8186943999476682,"denstrong"
1.444236233351758,"denstrong"
1.4857634834222242,"denstrong"
0.28708999694963766,"denstrong"
1.8690480402303133,"denstrong"
0.6717444317370114,"denstrong"
0.12355574181695117,"denstrong"
2.1494735653611805,"denstrong"
4.134738842899376,"denstrong"
0.37706580558198716,"denstrong"
1.8481848208788683,"denstrong"
2.7485891187313998,"denstrong"
0.08742961458916738,"denstrong"
1.4574439105233292,"denstrong"
0.727994150497361,"denstrong"
1.7369818615776655,"denstrong"
0.49767601553774404,"denstrong"
2.3119845156699896,"denstrong"
1.1406231103607796,"denstrong"
1.1177672107195717,"denstrong"
0.08596372500003001,"denstrong"
1.954061924928086,"denstrong"
0.528212985755034,"denstrong"
0.7999141107705497,"denstrong"
3.421805857913045,"denstrong"
1.9982033919130218,"denstrong"
0.8725138397062717,"denstrong"
1.6428714167769025,"denstrong"
4.949777428966529,"denstrong"
0.8981073788373076,"denstrong"
0.5877187524389196,"denstrong"
0.6413405370952235,"denstrong"
0.3224113252256185,"denstrong"
0.7825266025006671,"denstrong"
0.5977931494457078,"denstrong"
0.6313577971717642,"denstrong"
0.8771262526644029,"denstrong"
1.2821387051193862,"denstrong"
1.1226801991348023,"denstrong"
0.8999317318389572,"denstrong"
0.6276553676251143,"denstrong"
1.2271446835230682,"denstrong"
0.014930748470804745,"denstrong"
0.4980043737209356,"denstrong"
0.73064930986028,"denstrong"
0.8677916134702303,"denstrong"
-0.012140280415441625,"denstrong"
1.18449590961309,"denstrong"
2.4429601988561855,"denstrong"
2.1439346177249616,"denstrong"
2.8584039404791537,"denstrong"
0.22657574854425977,"denstrong"
-0.06604973744027368,"denstrong"
0.7730467344476111,"denstrong"
0.7093608306783862,"denstrong"
1.300052144934951,"denstrong"
0.724406583099363,"denstrong"
1.0460657208733157,"denstrong"
2.1472182102766006,"denstrong"
0.36856929432702595,"denstrong"
0.4176259281812563,"denstrong"
0.382413566723465,"denstrong"
0.5007087943636999,"denstrong"
2.9365668487841625,"denstrong"
0.45618423491262855,"denstrong"
0.13268173504897304,"denstrong"
1.0725768438500152,"denstrong"
1.0727917090361763,"denstrong"
-0.01595615416697824,"denstrong"
0.5393418268478671,"denstrong"
0.7113019191012057,"denstrong"
0.8551660932384122,"denstrong"
1.8019747606042076,"denstrong"
1.2424330824057674,"denstrong"
1.0498226277132943,"denstrong"
2.162401661961858,"denstrong"
0.4599805184957503,"denstrong"
1.8257498447002314,"denstrong"
-0.029584471890614153,"denstrong"
0.9718318516237856,"denstrong"
0.924053055402843,"denstrong"
1.000597635067228,"denstrong"
-0.11293391510579998,"denstrong"
1.0020683165835105,"denstrong"
2.3459476696729133,"denstrong"
0.03854436352209227,"denstrong"
1.3193769649689449,"denstrong"
1.0307500700726269,"denstrong"
1.8005228993489517,"denstrong"
0.8736915638306132,"denstrong"
1.0603498088746697,"denstrong"
1.2896704639341565,"denstrong"
1.8564320328688126,"denstrong"
0.8614384521101238,"denstrong"
2.310804808801545,"denstrong"
1.0963114954030482,"denstrong"
0.1645566349320059,"denstrong"
0.17231651194028436,"denstrong"
0.393124503977071,"denstrong"
1.6182255035456472,"denstrong"
0.8328958181155502,"denstrong"
0.345641522323775,"denstrong"
1.3714949140183672,"denstrong"
4.139640641266272,"denstrong"
2.310000621800631,"denstrong"
-0.20944820823320387,"denstrong"
2.8805283184252315,"denstrong"
0.9081526619913578,"denstrong"
1.834747723786647,"denstrong"
3.2888817416639964,"denstrong"
5.892240684740979,"denstrong"
1.2477538093658609,"denstrong"
1.3781576509318225,"denstrong"
1.8286176353655381,"denstrong"
1.305035774120207,"denstrong"
2.1658598536704075,"denstrong"
0.9086161673628467,"denstrong"
0.8269669935193673,"denstrong"
3.0725374997871873,"denstrong"
0.38809433854477066,"denstrong"
2.168591352045448,"denstrong"
1.6662903440523078,"denstrong"
2.5885141763805866,"denstrong"
0.4140085297897684,"denstrong"
1.8331306070789606,"denstrong"
1.5473632765020602,"denstrong"
2.725123354679747,"denstrong"
0.5144499791296355,"denstrong"
3.3666051332031066,"denstrong"
0.11419155741419962,"denstrong"
0.41933919218956955,"denstrong"
1.0332456282716314,"denstrong"
0.28878201048860846,"denstrong"
4.678629446901433,"denstrong"
1.4597596566030655,"denstrong"
0.5731234521709963,"denstrong"
2.6361118077673016,"denstrong"
0.6374363768514805,"denstrong"
0.6779686900890518,"denstrong"
0.7883399198775237,"denstrong"
1.483343632929248,"denstrong"
0.5074644564087686,"denstrong"
0.7678606109120901,"denstrong"
1.6944425847839746,"denstrong"
0.13976172782345933,"denstrong"
1.309171366526209,"denstrong"
2.099815801300056,"denstrong"
2.016986602937381,"denstrong"
2.643806808072341,"denstrong"
1.9679729223658757,"denstrong"
1.1395486798871233,"denstrong"
2.6985842614277122,"denstrong"
-0.38134204088853063,"denstrong"
3.3020395463398415,"denstrong"
0.9234184642297146,"denstrong"
2.1570904728589295,"denstrong"
0.5441852367180656,"denstrong"
1.899010502464202,"denstrong"
1.6351105436406288,"denstrong"
3.346470906333643,"denstrong"
2.935431898995875,"denstrong"
2.2047359916033096,"denstrong"
0.7302094673854851,"denstrong"
1.802901960504931,"denstrong"
1.240309639603777,"denstrong"
0.8759816179886439,"denstrong"
0.8668013261987855,"denstrong"
2.887176857288338,"denstrong"
0.6077422272077916,"denstrong"
1.4139690243721286,"denstrong"
0.44492853517101283,"denstrong"
0.9359703422089852,"denstrong"
3.0609532714947645,"denstrong"
2.8876591495378294,"denstrong"
1.1145455475713817,"denstrong"
1.3898316878272303,"denstrong"
1.2097704656642962,"denstrong"
0.8805833964152999,"denstrong"
2.9495853348892873,"denstrong"
0.4567514131756796,"denstrong"
2.091855431123857,"denstrong"
0.01967410458768075,"denstrong"
1.560349332221308,"denstrong"
-0.09598947995086136,"denstrong"
1.5458667810856426,"denstrong"
0.351295515748453,"denstrong"
0.7940391655533682,"denstrong"
0.1615808509931887,"denstrong"
0.9735784591455446,"denstrong"
0.25770536617966566,"denstrong"
5.362992751798235,"denstrong"
0.4004040438172773,"denstrong"
0.9927302602731064,"denstrong"
2.41653875340166,"denstrong"
1.1841408976505567,"denstrong"
0.3960734477565446,"denstrong"
0.32652625044829936,"denstrong"
-0.004312850601012802,"denstrong"
2.071155199886195,"denstrong"
0.7404273396064804,"denstrong"
2.228446191978731,"denstrong"
0.8611639121151607,"denstrong"
0.06555282488374518,"denstrong"
0.4882918254251723,"denstrong"
0.9297058195671497,"denstrong"
1.1368961083672628,"denstrong"
1.7316561899452745,"denstrong"
1.8847029479914377,"denstrong"
0.25523120360567336,"denstrong"
0.7094674506412766,"denstrong"
1.295932054225979,"denstrong"
6.163558813261491,"denstrong"
0.5822653006073409,"denstrong"
1.7909548821887442,"denstrong"
0.837984107028202,"denstrong"
0.7415127283054732,"denstrong"
0.926026623398815,"denstrong"
0.48151221876141453,"denstrong"
3.9289641790152725,"denstrong"
0.7490061875564711,"denstrong"
1.3051507562624216,"denstrong"
0.1849032203747107,"denstrong"
0.31637558008433286,"denstrong"
1.8387713278260078,"denstrong"
2.1228915888545226,"denstrong"
0.5203230468843162,"denstrong"
1.829377486174856,"denstrong"
0.8957169020240016,"denstrong"
1.2937594498450866,"denstrong"
0.7655000738885549,"denstrong"
0.9534263304684314,"denstrong"
1.9747708742087766,"denstrong"
0.3645347658623811,"denstrong"
2.0094750976540965,"denstrong"
2.841820333041003,"denstrong"
2.164115711843541,"denstrong"
0.5882673336423255,"denstrong"
0.5219357858281679,"denstrong"
2.2656833466613957,"denstrong"
0.12892242669459567,"denstrong"
2.6789513858997887,"denstrong"
0.026888841612977107,"denstrong"
2.985917748649524,"denstrong"
0.5435292109077812,"denstrong"
0.8959815554842797,"denstrong"
0.9204890178154205,"denstrong"
0.8585044374016368,"denstrong"
2.4050546603245886,"denstrong"
0.4384055708044885,"denstrong"
1.2449729290196538,"denstrong"
0.6957562023307545,"denstrong"
0.363037610972545,"denstrong"
1.0804773174847233,"denstrong"
1.0033273406287466,"denstrong"
4.583751121549361,"denstrong"
2.893532230315626,"denstrong"
0.050093421564793975,"denstrong"
0.9813410618777968,"denstrong"
1.5070810272277801,"denstrong"
2.8673903099677176,"denstrong"
1.1121061669788024,"denstrong"
2.6224703803176874,"denstrong"
1.619711529929972,"denstrong"
1.6554770343441905,"denstrong"
1.4195342033432328,"denstrong"
1.5228460842600604,"denstrong"
0.25928885709454774,"denstrong"
2.0266364012683926,"denstrong"
1.3420598586656203,"denstrong"
0.8119562021992738,"denstrong"
2.420922290937505,"denstrong"
0.4817076647836604,"denstrong"
0.4671010381691302,"denstrong"
2.8635044471910005,"denstrong"
0.5651750457021459,"denstrong"
2.345848272887769,"denstrong"
1.7386953661027662,"denstrong"
1.7866861456179106,"denstrong"
-0.02045690144199029,"denstrong"
1.2215351632440559,"denstrong"
3.245607341002668,"denstrong"
1.1334465479202078,"denstrong"
2.3254965537032812,"denstrong"
0.24351411668090622,"denstrong"
1.5130010433801244,"denstrong"
2.022856106759134,"denstrong"
-0.21701208293164576,"denstrong"
1.0792793803474656,"denstrong"
-0.4215477829583439,"denstrong"
0.9403076656439417,"denstrong"
1.38927771536669,"denstrong"
0.5767496583427645,"denstrong"
2.737281248518942,"denstrong"
2.61555508672684,"denstrong"
1.2738972436979044,"denstrong"
0.9635762842563012,"denstrong"
0.7622188435596804,"denstrong"
0.16052824665492432,"denstrong"
1.3455070204338184,"denstrong"
0.18372969907841075,"denstrong"
5.267465690169132,"denstrong"
3.019133321397987,"denstrong"
0.3137569463886419,"denstrong"
2.4164465191540905,"denstrong"
-0.6158261086953972,"denstrong"
1.0296531210441089,"denstrong"
2.116070277750562,"denstrong"
0.7120003264199408,"denstrong"
0.9717392348920868,"denstrong"
0.9776023621761825,"denstrong"
2.786780733212878,"denstrong"
-0.08260602665171346,"denstrong"
2.173475741561594,"denstrong"
0.4856683333093902,"denstrong"
0.8656859595352886,"denstrong"
-1.7677672405961342,"denstrong"
0.5262332179628098,"denstrong"
1.890787775502811,"denstrong"
0.5514090647441438,"denstrong"
0.38019886107832557,"denstrong"
1.6717714759907958,"denstrong"
1.4696828316773556,"denstrong"
0.5757523870334842,"denstrong"
0.1865741733860025,"denstrong"
1.462665707304493,"denstrong"
1.4670514939062786,"denstrong"
2.175413994811188,"denstrong"
2.5762111082178274,"denstrong"
1.06476432368072,"denstrong"
0.7991268061582232,"denstrong"
2.9586440110871997,"denstrong"
2.8615563278643656,"denstrong"
2.543707884537609,"denstrong"
0.505125300248056,"denstrong"
1.1030696827553892,"denstrong"
2.2944785725056644,"denstrong"
-0.23209646498213857,"denstrong"
0.5476829827707036,"denstrong"
0.14669288751561882,"denstrong"
0.5456348534772005,"denstrong"
1.561557449607353,"denstrong"
1.3302584115735312,"denstrong"
0.7170911261797411,"denstrong"
1.6186250463734668,"denstrong"
1.4916232946617884,"denstrong"
0.6404917265019103,"denstrong"
0.5621009343347099,"denstrong"
1.2116052202808556,"denstrong"
1.7850648381955958,"denstrong"
0.9499603554502644,"denstrong"
0.4030373464375766,"denstrong"
1.7706560002870415,"denstrong"
0.5383390565528001,"denstrong"
0.7262264611767286,"denstrong"
2.932534500337722,"denstrong"
1.57701736117918,"denstrong"
1.107970741940165,"denstrong"
1.3598056676349441,"denstrong"
0.9426705142454269,"denstrong"
-0.21890370050431326,"denstrong"
0.7005558506795563,"denstrong"
0.9244171545733747,"denstrong"
0.9425914313474163,"denstrong"
1.4641500367594615,"denstrong"
1.9644010151164248,"denstrong"
1.07894257330132,"denstrong"
0.17482539516829287,"denstrong"
0.9322824036934054,"denstrong"
-0.17951200629567074,"denstrong"
0.6687774914059295,"denstrong"
3.052469399632134,"denstrong"
0.46927292456584335,"denstrong"
0.8438649625990977,"denstrong"
0.32412547404858577,"denstrong"
1.3848493178663985,"denstrong"
-0.1520052379915815,"denstrong"
0.5074214419696165,"denstrong"
1.847811885905231,"denstrong"
1.3038303950206445,"denstrong"
0.1828025237539848,"denstrong"
